#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_pineau;Pineau;;;;;;;;;;;;;x
b_pinnesberg;Pinnesberg;;;;;;;;;;;;;x
b_pinossa;Pinossa;;;;;;;;;;;;;x
b_pirto;Pirto;;;;;;;;;;;;;x
b_pishpek;Pishpek;;;;;;;;;;;;;x
b_pitarra;Pitarra;;;;;;;;;;;;;x
b_pitros;Pitros;;;;;;;;;;;;;x
b_piuliva;Piuliva;;;;;;;;;;;;;x
b_piy;Piy;;;;;;;;;;;;;x
b_plagaz;Plagaz;;;;;;;;;;;;;x
b_plast;Plast;;;;;;;;;;;;;x
b_plathaphyne;Plathaphyne;;;;;;;;;;;;;x
b_plaue;Plaue;;;;;;;;;;;;;x
b_plesk;Plesk;;;;;;;;;;;;;x
b_plisthene;Plisthene;;;;;;;;;;;;;x
b_plodiro;Plodiro;;;;;;;;;;;;;x
b_plon;Plön;;;;;;;;;;;;;x
b_plowce;Plowce;;;;;;;;;;;;;x
b_pochep;Pochep;;;;;;;;;;;;;x
b_podolsky;Podolsky;;;;;;;;;;;;;x
b_poibrene;Poibrene;;;;;;;;;;;;;x
b_point_de_segundo;Point-de-Segundo;;;;;;;;;;;;;x
b_poldarna;Poldarna;;;;;;;;;;;;;x
b_polentana;Polentana;;;;;;;;;;;;;x
b_polotsk;Polotsk;;;;;;;;;;;;;x
b_polredo;Polredo;;;;;;;;;;;;;x
b_polvisa;Polvisa;;;;;;;;;;;;;x
b_polypolis;Polypolis;;;;;;;;;;;;;x
b_pompadour;Pompadour;;;;;;;;;;;;;x
b_pompeio;Pompeio;;;;;;;;;;;;;x
b_pompignan;Pompignan;;;;;;;;;;;;;x
b_pont_du_graal;Pont-du-Graal;;;;;;;;;;;;;x
b_pontioni;Pontioni;;;;;;;;;;;;;x
b_pontmagnac;Pontmagnac;;;;;;;;;;;;;x
b_popintsi;Popintsi;;;;;;;;;;;;;x
b_porinor_ungor;Porinor Ungor;;;;;;;;;;;;;x
b_porsuk;Porsuk;;;;;;;;;;;;;x
b_port_colosso;Port Colosso;;;;;;;;;;;;;x
b_port_djuna;Port Djuna;;;;;;;;;;;;;x
b_port_of_erevum;Port of Erevum;;;;;;;;;;;;;x
b_port_of_norkovik;Port of Norkovik;;;;;;;;;;;;;x
b_port_of_thex;Port of Thex;;;;;;;;;;;;;x
b_port_piratea;Port Piratea;;;;;;;;;;;;;x
b_porthos;Porthos;;;;;;;;;;;;;x
b_porto_dest;Porto d'Est;;;;;;;;;;;;;x
b_porto_espejo;Porto Espejo;;;;;;;;;;;;;x
b_porto_gnaeo;Porto Gnaeo;;;;;;;;;;;;;x
b_porto_nonucci;Porto Nonucci;;;;;;;;;;;;;x
b_porto_nord;Porto Nord;;;;;;;;;;;;;x
b_porto_noresto;Porto Noresto;;;;;;;;;;;;;x
b_porto_real;Porto Real;;;;;;;;;;;;;x
b_porto_sarba;Porto Sarbá;;;;;;;;;;;;;x
b_porto_sayid;Porto Sayid;;;;;;;;;;;;;x
b_porto_vega;Porto Vega;;;;;;;;;;;;;x
b_porto_verzo;Porto Verzo;;;;;;;;;;;;;x
b_portobella;Portobella;;;;;;;;;;;;;x
b_portois;Portois;;;;;;;;;;;;;x
b_portomaggiore;Portomaggiore;;;;;;;;;;;;;x
b_portsall;Portsall;;;;;;;;;;;;;x
b_potting;Potting;;;;;;;;;;;;;x
b_poyrvik;Poyrvik;;;;;;;;;;;;;x
b_praag;Praag;;;;;;;;;;;;;x
b_pradeshynya;Pradeshynya;;;;;;;;;;;;;x
b_pramet;Pramet;;;;;;;;;;;;;x
b_pratero;Pratero;;;;;;;;;;;;;x
b_prausk;Prausk;;;;;;;;;;;;;x
b_presidia;Presidia;;;;;;;;;;;;;x
b_priestlicheim;Priestlicheim;;;;;;;;;;;;;x
b_pritzstock;Pritzstock;;;;;;;;;;;;;x
b_protelia;Protelía;;;;;;;;;;;;;x
b_proxema;Proxema;;;;;;;;;;;;;x
b_prukold;Prukold;;;;;;;;;;;;;x
b_ptorsk;Ptorsk;;;;;;;;;;;;;x
b_puebla;Puebla;;;;;;;;;;;;;x
b_pugacheyev;Pugacheyev;;;;;;;;;;;;;x
b_pugno;Pugno;;;;;;;;;;;;;x
b_pugsblatter;Pugsblatter;;;;;;;;;;;;;x
b_punti;Punti;;;;;;;;;;;;;x
b_purgg;Purgg;;;;;;;;;;;;;x
b_purun;Purun;;;;;;;;;;;;;x
b_pylgorod;Pylgorod;;;;;;;;;;;;;x
b_pyrial;Pyrial;;;;;;;;;;;;;x
b_pyrmont;Pyrmont;;;;;;;;;;;;;x
b_qarbold;Qarbold;;;;;;;;;;;;;x
b_qarumbog;Qarumbog;;;;;;;;;;;;;x
b_qasbah_lasyak;Qasbah Lasyak;;;;;;;;;;;;;x
b_qasr_al_mashit;Qasr al-Mashit;;;;;;;;;;;;;x
b_qindiker;Qindiker;;;;;;;;;;;;;x
b_quarteras;Quarteras;;;;;;;;;;;;;x
b_quartier_des_ponts;Quartier des Ponts;;;;;;;;;;;;;x
b_quartier_du_sud;Quartier du Sud;;;;;;;;;;;;;x
b_quartier_perdu;Quartier Perdu;;;;;;;;;;;;;x
b_quatar;Quatar;;;;;;;;;;;;;x
b_quaterain;Quaterain;;;;;;;;;;;;;x
b_quatorna;Quatorna;;;;;;;;;;;;;x
b_queim;Queim;;;;;;;;;;;;;x
b_quenelles;Quenelles;;;;;;;;;;;;;x
b_querigueux;Quérigueux;;;;;;;;;;;;;x
b_quernes;Quernès;;;;;;;;;;;;;x
b_quesir;Quesir;;;;;;;;;;;;;x
b_quetas;Quetas;;;;;;;;;;;;;x
b_qugryl;Qugryl;;;;;;;;;;;;;x
b_quickborn;Quickborn;;;;;;;;;;;;;x
b_quirvik;Quirvik;;;;;;;;;;;;;x
b_quitra;Quitra;;;;;;;;;;;;;x
b_qunfuda;Qunfuda;;;;;;;;;;;;;x
b_quro;Quro;;;;;;;;;;;;;x
b_quum;Quum;;;;;;;;;;;;;x
b_raab;Raab;;;;;;;;;;;;;x
b_raddis;Raddis;;;;;;;;;;;;;x
b_radeburg;Radeburg;;;;;;;;;;;;;x
b_rades;Radès;;;;;;;;;;;;;x
b_radinan;Radinan;;;;;;;;;;;;;x
b_radische;Radische;;;;;;;;;;;;;x
b_radulovtsi;Radulovtsi;;;;;;;;;;;;;x
b_raeryl;Raeryl;;;;;;;;;;;;;x
b_raffard;Raffard;;;;;;;;;;;;;x
b_rafhiya;Rafhiya;;;;;;;;;;;;;x
b_ragada;Ragada;;;;;;;;;;;;;x
b_raganos;Ragaños;;;;;;;;;;;;;x
b_ragenhof;Ragenhof;;;;;;;;;;;;;x
b_ragestros;Ragestros;;;;;;;;;;;;;x
b_ragil;Ragil;;;;;;;;;;;;;x
b_ragnaron;Ragnaron;;;;;;;;;;;;;x
b_ragrin_ungor;Ragrin Ungor;;;;;;;;;;;;;x
b_ragrovnik;Ragrovnik;;;;;;;;;;;;;x
b_rahden;Rahden;;;;;;;;;;;;;x
b_rahha;Rahha;;;;;;;;;;;;;x
b_raion;Raion;;;;;;;;;;;;;x
b_raionvioisk;Raionvioisk;;;;;;;;;;;;;x
b_rakaph;Rakaph;;;;;;;;;;;;;x
b_rakhash;Rakhash;;;;;;;;;;;;;x
b_rakhov;Rakhov;;;;;;;;;;;;;x
b_rakkarol;Rakkarol;;;;;;;;;;;;;x
b_raknyl;Raknyl;;;;;;;;;;;;;x
b_rakosvar;Rakosvár;;;;;;;;;;;;;x
b_rakovitska;Rakovitska;;;;;;;;;;;;;x
b_rakovskova;Rakovskova;;;;;;;;;;;;;x
b_rame;Rame;;;;;;;;;;;;;x
b_ramsau;Ramsau;;;;;;;;;;;;;x
b_ramse;Ramse;;;;;;;;;;;;;x
b_rand_bad;Rand-Bad;;;;;;;;;;;;;x
b_rappar;Rappar;;;;;;;;;;;;;x
b_ras_karim;Ras Karim;;;;;;;;;;;;;x
b_rasama;Rasama;;;;;;;;;;;;;x
b_raseri;Raseri;;;;;;;;;;;;;x
b_raseri_oks;Raseri Oks;;;;;;;;;;;;;x
b_rasetra;Rasetra;;;;;;;;;;;;;x
b_rastatt;Rastatt;;;;;;;;;;;;;x
b_rasut;Rasut;;;;;;;;;;;;;x
b_rasyut;Rasyut;;;;;;;;;;;;;x
b_ratona;Ratona;;;;;;;;;;;;;x
b_rattenburg_house;Rattenburg House;;;;;;;;;;;;;x
b_ravagine;Ravagine;;;;;;;;;;;;;x
b_ravda;Ravda;;;;;;;;;;;;;x
b_ravenstein;Ravenstein;;;;;;;;;;;;;x
b_raveris;Raveris;;;;;;;;;;;;;x
b_raverno;Raverno;;;;;;;;;;;;;x
b_ravola;Ravola;;;;;;;;;;;;;x
b_razerak_bar;Razerak Bar;;;;;;;;;;;;;x
b_reas;Reas;;;;;;;;;;;;;x
b_reboalas;Reboalas;;;;;;;;;;;;;x
b_rechitsavoisk;Rechitsavoisk;;;;;;;;;;;;;x
b_recopolis;Recópolis;;;;;;;;;;;;;x
b_red_sentry;Red Sentry;;;;;;;;;;;;;x
b_redana;Redana;;;;;;;;;;;;;x
b_regakhof;Regakhof;;;;;;;;;;;;;x
b_regensdorf;Regensdorf;;;;;;;;;;;;;x
b_rehkitzpforte;Rehkitzpforte;;;;;;;;;;;;;x
b_reikhoch;Reikhoch;;;;;;;;;;;;;x
b_reikmarkt;Reikmarkt;;;;;;;;;;;;;x
b_reinsfeld;Reinsfeld;;;;;;;;;;;;;x
b_reitwen;Reitwen;;;;;;;;;;;;;x
b_remas;Remas;;;;;;;;;;;;;x
b_remer;Remer;;;;;;;;;;;;;x
b_rennesse;Rennesse;;;;;;;;;;;;;x
b_rennweg;Rennweg;;;;;;;;;;;;;x
b_repanto;Repanto;;;;;;;;;;;;;x
b_requena;Requena;;;;;;;;;;;;;x
b_reric;Reric;;;;;;;;;;;;;x
b_rerivik;Rerivik;;;;;;;;;;;;;x
b_rescimento;Rescimento;;;;;;;;;;;;;x
b_resov;Resov;;;;;;;;;;;;;x
b_resvynhaf;Resvynhaf;;;;;;;;;;;;;x
b_retenu;Retenu;;;;;;;;;;;;;x
b_retno;Retno;;;;;;;;;;;;;x
b_retti;Retti;;;;;;;;;;;;;x
b_revenstein;Revenstein;;;;;;;;;;;;;x
b_reves;Rèves;;;;;;;;;;;;;x
b_revistrirak;Revistrirak;;;;;;;;;;;;;x
b_reynes;Reynes;;;;;;;;;;;;;x
b_rezovo;Rezovo;;;;;;;;;;;;;x
b_rhaphis;Rhaphis;;;;;;;;;;;;;x
b_rhazgala;Rhazgala;;;;;;;;;;;;;x
b_rheden;Rheden;;;;;;;;;;;;;x
b_rheiden;Rheiden;;;;;;;;;;;;;x
b_rhens;Rhens;;;;;;;;;;;;;x
b_rhodesia;Rhodesia;;;;;;;;;;;;;x
b_rhodope;Rhodope;;;;;;;;;;;;;x
b_rhon;Rhon;;;;;;;;;;;;;x
b_rhothira;Rhothira;;;;;;;;;;;;;x
b_rhund;Rhund;;;;;;;;;;;;;x
b_ribaritsa;Ribaritsa;;;;;;;;;;;;;x
b_ribera;Ribera;;;;;;;;;;;;;x
b_ribwich;Ribwich;;;;;;;;;;;;;x
b_richeline;Richeline;;;;;;;;;;;;;x
b_rifraffa;Rifraffa;;;;;;;;;;;;;x
b_rijkers_isle;Rijker's Isle;;;;;;;;;;;;;x
b_rijkspoort;Rijkspoort;;;;;;;;;;;;;x
b_riken;Riken;;;;;;;;;;;;;x
b_ril_grung;Ril-Grung;;;;;;;;;;;;;x
b_ristedt;Ristedt;;;;;;;;;;;;;x
b_rivenrock;Rivenrock;;;;;;;;;;;;;x
b_roanne;Roanne;;;;;;;;;;;;;x
b_roba;Roba;;;;;;;;;;;;;x
b_rocamaura;Rocamaura;;;;;;;;;;;;;x
b_rochefort;Rochefort;;;;;;;;;;;;;x
b_rocheil;Rocheil;;;;;;;;;;;;;x
b_rochemaure;Rochemaure;;;;;;;;;;;;;x
b_rockenhausen;Rockenhausen;;;;;;;;;;;;;x
b_rodmar;Rodmar;;;;;;;;;;;;;x
b_rodmarok;Rodmarok;;;;;;;;;;;;;x
b_roezfels;Roezfels;;;;;;;;;;;;;x
b_rofra;Rofra;;;;;;;;;;;;;x
b_rognirak;Rognirak;;;;;;;;;;;;;x
b_rohes;Rohes;;;;;;;;;;;;;x
b_rohrhausen;Rohrhausen;;;;;;;;;;;;;x
b_rohrhof;Rohrhof;;;;;;;;;;;;;x
b_rollin;Rollin;;;;;;;;;;;;;x
b_romanones;Romanones;;;;;;;;;;;;;x
b_romny;Romny;;;;;;;;;;;;;x
b_romrod;Romrod;;;;;;;;;;;;;x
b_roncesaille;Roncesaille;;;;;;;;;;;;;x
b_ropera;Ropera;;;;;;;;;;;;;x
b_roq;Roq;;;;;;;;;;;;;x
b_rosales;Rosales;;;;;;;;;;;;;x
b_rosetau;Rosetau;;;;;;;;;;;;;x
b_roshal;Roshal;;;;;;;;;;;;;x
b_rossin;Rossin;;;;;;;;;;;;;x
b_rosso;Rosso;;;;;;;;;;;;;x
b_rossosh;Rossosh;;;;;;;;;;;;;x
b_rosszutvonal;Rosszutvonal;;;;;;;;;;;;;x
b_rost;Rost;;;;;;;;;;;;;x
b_rotenbach;Rotenbach;;;;;;;;;;;;;x
b_rottanbak;Rottanbak;;;;;;;;;;;;;x
b_rottfurt;Rottfurt;;;;;;;;;;;;;x
b_roturavik;Roturavik;;;;;;;;;;;;;x
b_rouard;Rouard;;;;;;;;;;;;;x
b_roucis;Roucis;;;;;;;;;;;;;x
b_roucy;Roucy;;;;;;;;;;;;;x
b_roueborne;Roueborne;;;;;;;;;;;;;x
b_roussion;Roussion;;;;;;;;;;;;;x
b_rovanon;Rovanon;;;;;;;;;;;;;x
b_rowash;Rowash;;;;;;;;;;;;;x
b_ruadrin;Ruadrin;;;;;;;;;;;;;x
b_rudesheim;Rudesheim;;;;;;;;;;;;;x
b_ruen;Ruen;;;;;;;;;;;;;x
b_rugard;Rugard;;;;;;;;;;;;;x
b_rugenbuttle;Rugenbuttle;;;;;;;;;;;;;x
b_ruhland;Ruhland;;;;;;;;;;;;;x
b_ruinford;Ruinford;;;;;;;;;;;;;x
b_rundespitze;Rundespitze;;;;;;;;;;;;;x
b_runtspike;Runtspike;;;;;;;;;;;;;x
b_ruriovik;Ruriovik;;;;;;;;;;;;;x
b_russbach;Russbach;;;;;;;;;;;;;x
b_rutten;Rutten;;;;;;;;;;;;;x
b_ruvalk_wazzrik;Ruvalk Wazzrik;;;;;;;;;;;;;x
b_ryazan;Ryazan;;;;;;;;;;;;;x
b_ryvalvik;Ryvalvik;;;;;;;;;;;;;x
b_saar;Saar;;;;;;;;;;;;;x
b_sabarta;Sabarta;;;;;;;;;;;;;x
b_sabiant;Sabiant;;;;;;;;;;;;;x
b_sabida;Sabida;;;;;;;;;;;;;x
b_sable;Sable;;;;;;;;;;;;;x
b_sablenay;Sablenay;;;;;;;;;;;;;x
b_sabritz;Sabritz;;;;;;;;;;;;;x
b_sadrono;Sadrono;;;;;;;;;;;;;x
b_saget;Saget;;;;;;;;;;;;;x
b_sahagun;Sahagún;;;;;;;;;;;;;x
b_sahure;Sahure;;;;;;;;;;;;;x
b_saimaakild;Saimaakild;;;;;;;;;;;;;x
b_saintard;Saintard;;;;;;;;;;;;;x
b_sainte_chapelle;Sainte-Chapelle;;;;;;;;;;;;;x
b_saintilles;Saintilles;;;;;;;;;;;;;x
b_sais;Sais;;;;;;;;;;;;;x
b_sakank;Sakank;;;;;;;;;;;;;x
b_sakar;Sakar;;;;;;;;;;;;;x
b_sakhal;Sakhal;;;;;;;;;;;;;x
b_sakina;Sakina;;;;;;;;;;;;;x
b_sakkarat;Sakkarat;;;;;;;;;;;;;x
b_saladan;Saladan;;;;;;;;;;;;;x
b_salagno;Salagno;;;;;;;;;;;;;x
b_salagou;Salagou;;;;;;;;;;;;;x
b_salah;Salah;;;;;;;;;;;;;x
b_salair;Salair;;;;;;;;;;;;;x
b_salat;Salat;;;;;;;;;;;;;x
b_salfen;Salfen;;;;;;;;;;;;;x
b_saliam;Saliam;;;;;;;;;;;;;x
b_salignac;Salignac;;;;;;;;;;;;;x
b_salignac_la_rouge;Salignac la Rouge;;;;;;;;;;;;;x
b_salkalten;Salkalten;;;;;;;;;;;;;x
b_sallee;Sallée;;;;;;;;;;;;;x
b_sallizes;Sallizès;;;;;;;;;;;;;x
b_salmfahre;Salmfahre;;;;;;;;;;;;;x
b_salone;Salône;;;;;;;;;;;;;x
b_salonica;Salonica;;;;;;;;;;;;;x
b_salum;Salum;;;;;;;;;;;;;x
b_salzac;Salzac;;;;;;;;;;;;;x
b_salzenmund;Salzenmund;;;;;;;;;;;;;x
b_salzmorast;Salzmorast;;;;;;;;;;;;;x
b_samaldo;Samaldo;;;;;;;;;;;;;x
b_samanda;Samanda;;;;;;;;;;;;;x
b_samarkhara;Samarkhara;;;;;;;;;;;;;x
b_sammergall_fort;Sammergall Fort;;;;;;;;;;;;;x
b_samsun;Samsun;;;;;;;;;;;;;x
b_samur;Samur;;;;;;;;;;;;;x
b_san_agato;San Agato;;;;;;;;;;;;;x
b_san_carlos;San Carlos;;;;;;;;;;;;;x
b_san_dinialo;San Dinialo;;;;;;;;;;;;;x
b_san_enrique;San Enrique;;;;;;;;;;;;;x
b_san_fernando;San Fernando;;;;;;;;;;;;;x
b_san_joaqin;San Joaqin;;;;;;;;;;;;;x
b_san_jorge;San Jorge;;;;;;;;;;;;;x
b_san_juan;San Juan;;;;;;;;;;;;;x
b_san_lannoio;San Lannoio;;;;;;;;;;;;;x
b_san_luis;San Luis;;;;;;;;;;;;;x
b_san_luiz;San Luiz;;;;;;;;;;;;;x
b_san_matteo;San Matteo;;;;;;;;;;;;;x
b_san_miguel;San Miguel;;;;;;;;;;;;;x
b_san_pedro_del_sur;San Pedro del Sur;;;;;;;;;;;;;x
b_san_rodrigo;San Rodrigo;;;;;;;;;;;;;x
b_san_sebastiano;San Sebastiano;;;;;;;;;;;;;x
b_san_stefano;San Stefano;;;;;;;;;;;;;x
b_sancers;Sancers;;;;;;;;;;;;;x
b_sanchona;Sanchona;;;;;;;;;;;;;x
b_sanctuaire_de_voshieme;Sanctuaire de Voshiemé;;;;;;;;;;;;;x
b_sandeuse;Sandeuse;;;;;;;;;;;;;x
b_sandwash;Sandwash;;;;;;;;;;;;;x
b_sanglac;Sanglac;;;;;;;;;;;;;x
b_sanguenay;Sanguenay;;;;;;;;;;;;;x
b_sankt_goar;Sankt Goar;;;;;;;;;;;;;x
b_sankt_veit;Sankt-Veit;;;;;;;;;;;;;x
b_santa_clair;Santa Clair;;;;;;;;;;;;;x
b_santa_elena;Santa Elena;;;;;;;;;;;;;x
b_santa_lisa;Santa Lisa;;;;;;;;;;;;;x
b_santa_mertola;Santa Mertola;;;;;;;;;;;;;x
b_santalucia;Santalucía;;;;;;;;;;;;;x
b_santangel;Santángel;;;;;;;;;;;;;x
b_santascrittora;Santascrittora;;;;;;;;;;;;;x
b_santiago;Santiago;;;;;;;;;;;;;x
b_santo_allesandro;Santo Allesandro;;;;;;;;;;;;;x
b_santo_de_yuna;Santo de Yuna;;;;;;;;;;;;;x
b_santo_giacomo;Santo Giacomo;;;;;;;;;;;;;x
b_santo_plinio;Santo Plinio;;;;;;;;;;;;;x
b_santo_tomasso;Santo Tomasso;;;;;;;;;;;;;x
b_sanz;Sanz;;;;;;;;;;;;;x
b_sapphiro;Sapphiro;;;;;;;;;;;;;x
b_saprovista;Saprovista;;;;;;;;;;;;;x
b_saqqara;Saqqara;;;;;;;;;;;;;x
b_saqqir;Saqqir;;;;;;;;;;;;;x
b_sarabosna;Sarabosna;;;;;;;;;;;;;x
b_sarapa;Sarapa;;;;;;;;;;;;;x
b_saraya;Saraya;;;;;;;;;;;;;x
b_sari;Sari;;;;;;;;;;;;;x
b_sarkela;Sarkela;;;;;;;;;;;;;x
b_sartosa;Sartosa;;;;;;;;;;;;;x
b_saspire;Saspire;;;;;;;;;;;;;x
b_sastromatan;Sastromatan;;;;;;;;;;;;;x
b_sauerapfel;Sauerapfel;;;;;;;;;;;;;x
b_sauvignon;Sauvignon;;;;;;;;;;;;;x
b_sava;Sava;;;;;;;;;;;;;x
b_savalla;Savalla;;;;;;;;;;;;;x
b_savena;Savena;;;;;;;;;;;;;x
b_saverola;Saverola;;;;;;;;;;;;;x
b_savie;Savie;;;;;;;;;;;;;x
b_savuile;Savuile;;;;;;;;;;;;;x
b_sbor;Sbor;;;;;;;;;;;;;x
b_scelo;Scelo;;;;;;;;;;;;;x
b_schadelbruck;Schadelbruck;;;;;;;;;;;;;x
b_schaudereiche;Schaudereiche;;;;;;;;;;;;;x
b_schaukeln;Schaukeln;;;;;;;;;;;;;x
b_scheer;Scheer;;;;;;;;;;;;;x
b_scheinfeld;Scheinfeld;;;;;;;;;;;;;x
b_schilderheim;Schilderheim;;;;;;;;;;;;;x
b_schlaghugel;Schlaghugel;;;;;;;;;;;;;x
b_schollach;Schollach;;;;;;;;;;;;;x
b_schonfeld;Schonfeld;;;;;;;;;;;;;x
b_schongau;Schongau;;;;;;;;;;;;;x
b_schonsze;Schonsze;;;;;;;;;;;;;x
b_schoppendorf;Schoppendorf;;;;;;;;;;;;;x
b_schramberg;Schramberg;;;;;;;;;;;;;x
b_schuten;Schuten;;;;;;;;;;;;;x
b_schutzen;Schutzen;;;;;;;;;;;;;x
b_schwarzbaum;Schwarzbaum;;;;;;;;;;;;;x
b_scilly;Scilly;;;;;;;;;;;;;x
b_scinc;Scinc;;;;;;;;;;;;;x
b_scozzese;Scozzese;;;;;;;;;;;;;x
b_sebak;Sebak;;;;;;;;;;;;;x
b_sechaza;Sechaza;;;;;;;;;;;;;x
b_sedara;Sedara;;;;;;;;;;;;;x
b_sedg;Sedg;;;;;;;;;;;;;x
b_seep_gore;Seep-Gore;;;;;;;;;;;;;x
b_sege_de_la_dame;Sège-de-la-Dame;;;;;;;;;;;;;x
b_segeberg;Segeberg;;;;;;;;;;;;;x
b_segovie;Ségovie;;;;;;;;;;;;;x
b_sehel;Sehel;;;;;;;;;;;;;x
b_sehnde;Sehnde;;;;;;;;;;;;;x
b_selignan;Selignan;;;;;;;;;;;;;x
b_seltar;Seltar;;;;;;;;;;;;;x
b_selthis_lysk;Selthis Lysk;;;;;;;;;;;;;x
b_semelheim;Semelheim;;;;;;;;;;;;;x
b_semiluki;Semiluki;;;;;;;;;;;;;x
b_senden;Senden;;;;;;;;;;;;;x
b_senelite;Senelite;;;;;;;;;;;;;x
b_seniofredo;Seniofredo;;;;;;;;;;;;;x
b_senkhof;Senkhof;;;;;;;;;;;;;x
b_sennais;Sennais;;;;;;;;;;;;;x
b_sentinel;Sentinel;;;;;;;;;;;;;x
b_sephirat;Sephirat;;;;;;;;;;;;;x
b_seraks_drongol;Seraks Drongol;;;;;;;;;;;;;x
b_serap;Serap;;;;;;;;;;;;;x
b_seras;Seras;;;;;;;;;;;;;x
b_serene_grove;Serene Grove;;;;;;;;;;;;;x
b_sergyls;Sergyls;;;;;;;;;;;;;x
b_serkeskal_ungor;Serkeskal-Ungor;;;;;;;;;;;;;x
b_serrig;Serrig;;;;;;;;;;;;;x
b_serulborg;Serulborg;;;;;;;;;;;;;x
b_servillon;Servillon;;;;;;;;;;;;;x
b_settif;Settif;;;;;;;;;;;;;x
b_settrana;Settrana;;;;;;;;;;;;;x
b_seu;Seu;;;;;;;;;;;;;x
b_seuth;Seuth;;;;;;;;;;;;;x
b_seuthes;Seuthes;;;;;;;;;;;;;x
b_severel;Severel;;;;;;;;;;;;;x
b_severnola;Severnola;;;;;;;;;;;;;x
b_sexau;Sexau;;;;;;;;;;;;;x
b_sfumato;Sfumato;;;;;;;;;;;;;x
b_shadow_pass;Shadow Pass;;;;;;;;;;;;;x
b_shali;Shali;;;;;;;;;;;;;x
b_shanaan;Shana'an;;;;;;;;;;;;;x
b_sharam;Sharam;;;;;;;;;;;;;x
b_sharegrav;Sharegrav;;;;;;;;;;;;;x
b_sharpi;Sharpi;;;;;;;;;;;;;x
b_sharraz;Sharraz;;;;;;;;;;;;;x
b_shatsk;Shatsk;;;;;;;;;;;;;x
b_shaush;Shaush;;;;;;;;;;;;;x
b_shayah;Sha'yah;;;;;;;;;;;;;x
b_shimarq;Shimarq;;;;;;;;;;;;;x
b_ships_end;Ship's End;;;;;;;;;;;;;x
b_shira;Shira;;;;;;;;;;;;;x
b_shirangol;Shirangol;;;;;;;;;;;;;x
b_shirokijov;Shirokijov;;;;;;;;;;;;;x
b_shklovok;Shklovok;;;;;;;;;;;;;x
b_shomu;Shomu;;;;;;;;;;;;;x
b_shornaals_reach;Shornaal's Reach;;;;;;;;;;;;;x
b_shurak;Shurak;;;;;;;;;;;;;x
b_siabel;Siabel;;;;;;;;;;;;;x
b_sicala;Sicala;;;;;;;;;;;;;x
b_sicola;Sicola;;;;;;;;;;;;;x
b_sidhastr_van;Sídhastr Ván;;;;;;;;;;;;;x
b_sidoniaceli;Sidoniaceli;;;;;;;;;;;;;x
b_siege_perilous;Siege Perilous;;;;;;;;;;;;;x
b_siegfriedhof;Siegfriedhof;;;;;;;;;;;;;x
b_sierno;Sierno;;;;;;;;;;;;;x
b_sigismunds_rise;Sigismund's Rise;;;;;;;;;;;;;x
b_sigmaringen;Sigmaringen;;;;;;;;;;;;;x
b_sigmars_light;Sigmar's Light;;;;;;;;;;;;;x
b_sigmarsheim;Sigmarsheim;;;;;;;;;;;;;x
b_sigmen;Sigmen;;;;;;;;;;;;;x
b_signe;Signe;;;;;;;;;;;;;x
b_sigorlin;Sigorlin;;;;;;;;;;;;;x
b_sijk;Sijk;;;;;;;;;;;;;x
b_silent_stone;Silent Stone;;;;;;;;;;;;;x
b_silivorg;Silivorg;;;;;;;;;;;;;x
b_silve;Silve;;;;;;;;;;;;;x
b_silver_hills;Silver Hills;;;;;;;;;;;;;x
b_silverspear_hold;Silverspear Hold;;;;;;;;;;;;;x
b_silverspear_spire;Silverspear Spire;;;;;;;;;;;;;x
b_simmern;Simmern;;;;;;;;;;;;;x
b_sineward;Sineward;;;;;;;;;;;;;x
b_sinipa;Sinipa;;;;;;;;;;;;;x
b_sintrac;Sintrac;;;;;;;;;;;;;x
b_sinuvik;Sinuvik;;;;;;;;;;;;;x
b_sinyan;Sinyan;;;;;;;;;;;;;x
b_sinzig;Sinzig;;;;;;;;;;;;;x
b_siorand;Siorand;;;;;;;;;;;;;x
b_sipraa;Sipraa;;;;;;;;;;;;;x
b_siptah;Siptah;;;;;;;;;;;;;x
b_sirbea;Sirbea;;;;;;;;;;;;;x
b_sircolosa;Sircolosa;;;;;;;;;;;;;x
b_sitovo;Sitovo;;;;;;;;;;;;;x
b_sittace;Sittace;;;;;;;;;;;;;x
b_sjoktraken;Sjoktraken;;;;;;;;;;;;;x
b_sjot;Sjot;;;;;;;;;;;;;x
b_skagginbar;Skagginbar;;;;;;;;;;;;;x
b_skarbrand;Skarbrand;;;;;;;;;;;;;x
b_skarud;Skarud;;;;;;;;;;;;;x
b_skarwatch;Skarwatch;;;;;;;;;;;;;x
b_skazim;Skazim;;;;;;;;;;;;;x
b_skidel;Skidel;;;;;;;;;;;;;x
b_skikada;Skikada;;;;;;;;;;;;;x
b_skjaldberg;Skjaldberg;;;;;;;;;;;;;x
b_skjylr;Skjylr;;;;;;;;;;;;;x
b_sklepgor;Sklepgor;;;;;;;;;;;;;x
b_skogenberg;Skogenberg;;;;;;;;;;;;;x
b_skorlm;Skorlm;;;;;;;;;;;;;x
b_skorul;Skorul;;;;;;;;;;;;;x
b_skraevold;Skraevold;;;;;;;;;;;;;x
b_skraklaz_ungor;Skraklaz Ungor;;;;;;;;;;;;;x
